Time Base:5.00ms
Sampling Rate:400kSa/s
Amplitude:5.00V
5.00VAmplitude resolution:200.00mV
200.00mVData Uint:mv
Data points:32000
  1.80E+03,  1.16E+04
  1.80E+03,  1.18E+04
  1.60E+03,  1.16E+04
  1.80E+03,  1.18E+04
  1.60E+03,  1.16E+04
  1.60E+03,  1.18E+04
  1.80E+03,  1.18E+04
  1.60E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.18E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.60E+03,  1.16E+04
  1.80E+03,  1.18E+04
  1.80E+03,  1.18E+04
  1.80E+03,  1.18E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  1.80E+03,  1.16E+04
  2.00E+03,  1.18E+04
  2.00E+03,  1.16E+04
  2.00E+03,  1.16E+04
  2.00E+03,  1.16E+04
  2.00E+03,  1.18E+04
  2.00E+03,  1.16E+04
  2.00E+03,  1.18E+04
  2.00E+03,  1.16E+04
  2.00E+03,  1.16E+04
  2.00E+03,  1.18E+04
  2.20E+03,  1.18E+04
  2.00E+03,  1.16E+04
  1.80E+03,  1.16E+04
  2.20E+03,  1.18E+04
  2.00E+03,  1.16E+04
  2.20E+03,  1.18E+04
  2.00E+03,  1.16E+04
  2.20E+03,  1.18E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.18E+04
  2.20E+03,  1.18E+04
  2.20E+03,  1.18E+04
  2.20E+03,  1.14E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.18E+04
  2.20E+03,  1.18E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.16E+04
  2.40E+03,  1.16E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.16E+04
  2.20E+03,  1.18E+04
  2.40E+03,  1.16E+04
  2.40E+03,  1.16E+04
  2.40E+03,  1.16E+04
  2.20E+03,  1.18E+04
  2.40E+03,  1.16E+04
  2.40E+03,  1.16E+04
  2.60E+03,  1.16E+04
  2.40E+03,  1.18E+04
  2.40E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.18E+04
  2.60E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.60E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.80E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.80E+03,  1.18E+04
  2.80E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.80E+03,  1.16E+04
  2.60E+03,  1.16E+04
  2.80E+03,  1.18E+04
  2.60E+03,  1.16E+04
  2.80E+03,  1.16E+04
  2.80E+03,  1.18E+04
  2.80E+03,  1.16E+04
  2.80E+03,  1.18E+04
  3.00E+03,  1.16E+04
  2.80E+03,  1.18E+04
  3.00E+03,  1.18E+04
  3.00E+03,  1.16E+04
  2.80E+03,  1.16E+04
  2.80E+03,  1.16E+04
  2.80E+03,  1.16E+04
  3.00E+03,  1.18E+04
  3.00E+03,  1.16E+04
  2.80E+03,  1.16E+04
  3.00E+03,  1.16E+04
  3.00E+03,  1.16E+04
  3.00E+03,  1.16E+04
  3.00E+03,  1.18E+04
  3.00E+03,  1.18E+04
  3.20E+03,  1.18E+04
  3.20E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.00E+03,  1.16E+04
  3.00E+03,  1.16E+04
  3.00E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.40E+03,  1.18E+04
  3.20E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.40E+03,  1.16E+04
  3.20E+03,  1.18E+04
  3.20E+03,  1.16E+04
  3.40E+03,  1.16E+04
  3.20E+03,  1.16E+04
  3.40E+03,  1.18E+04
  3.40E+03,  1.18E+04
  3.20E+03,  1.16E+04
  3.40E+03,  1.18E+04
  3.60E+03,  1.16E+04
  3.40E+03,  1.18E+04
  3.40E+03,  1.16E+04
  3.40E+03,  1.16E+04
  3.40E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.40E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.18E+04
  3.60E+03,  1.18E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.18E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.80E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.60E+03,  1.16E+04
  3.80E+03,  1.16E+04
  3.80E+03,  1.16E+04
  3.80E+03,  1.16E+04
  3.80E+03,  1.16E+04
  4.00E+03,  1.18E+04
  3.80E+03,  1.16E+04
  3.80E+03,  1.16E+04
  3.80E+03,  1.16E+04
  3.80E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  3.80E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
