Tiempo,Ch1
0.0,-0.12
0.05375,-0.12
0.1075,-0.08
0.16125,-0.12
0.215,-0.08
0.26875,-0.08
0.3225,-0.08
0.37625000000000003,-0.12
0.43,-0.08
0.48375,-0.08
0.5375,-0.08
0.59125,-0.08
0.645,-0.04
0.69875,-0.08
0.7525000000000001,-0.04
0.80625,-0.04
0.86,-0.04
0.9137500000000001,0.0
0.9675,0.0
1.02125,0.04
1.075,0.04
1.12875,0.08
1.1825,0.04
1.23625,0.12
1.29,0.08
1.34375,0.08
1.3975,0.12
1.45125,0.12
1.5050000000000001,0.12
1.55875,0.16
1.6125,0.12
1.66625,0.16
1.72,0.16
1.77375,0.16
1.8275000000000001,0.16
1.88125,0.24
1.935,0.24
1.98875,0.24
2.0425,0.24
2.09625,0.24
2.15,0.28
2.20375,0.28
2.2575,0.28
2.3112500000000002,0.28
2.365,0.28
2.41875,0.36
2.4725,0.36
2.52625,0.36
2.58,0.4
2.63375,0.4
2.6875,0.36
2.74125,0.4
2.795,0.4
2.84875,0.44
2.9025,0.4
2.9562500000000003,0.44
3.0100000000000002,0.44
3.06375,0.44
3.1175,0.44
3.17125,0.44
3.225,0.52
3.27875,0.48
3.3325,0.52
3.38625,0.52
3.44,0.52
3.49375,0.56
3.5475,0.52
3.6012500000000003,0.52
3.6550000000000002,0.56
3.70875,0.56
3.7625,0.56
3.81625,0.6
3.87,0.56
3.92375,0.56
3.9775,0.56
4.03125,0.6
4.085,0.6
4.13875,0.6
4.1925,0.6
4.24625,0.72
